2009,11,29,1500,24,5,14,298,7.1,16.7
2009,11,30,1400,36,4,17,256,6.6,16.1
2009,11,30,1500,36,4,16,276,6.5,16
2009,11,30,1600,33,5,21,247,6.6,16.2
2009,11,30,1700,32,5,18,255,6.6,16.2
2009,11,30,1800,30,5,15,255,6.6,16.3
2009,11,30,1900,30,4,17,263,6.6,16.3
2009,11,30,2000,29,6,21,274,6.6,16.3
2009,11,30,2100,28,5,18,281,6.6,16.3
2009,11,30,2200,27,5,16,260,6.6,16.2
2009,11,30,2300,26,6,22,264,6.6,16.1
2009,11,30,2400,25,6,19,284,6.5,16.1
2009,12,1,100,24,6,22,285,6.5,16.1
2009,12,1,200,23,6,18,290,6.4,16.1
2009,12,1,300,22,5,19,287,6.4,16.1
2009,12,1,400,21,5,16,282,6.4,16.1
2009,12,1,500,21,5,15,286,6.4,16
2009,12,1,600,20,5,20,284,6.4,16
2009,12,1,700,19,5,19,284,6.4,16
2009,12,1,800,17,3,10,301,6.4,15.9
2009,12,1,900,12,2,9,227,7.3,16.5
2009,12,1,1000,10,3,10,83,7.9,17.3
2009,12,1,1100,8,4,11,30,8.8,18.3
2009,12,1,1200,7,3,8,342,9,18.5
2009,12,1,1300,8,3,8,344,8.9,18.5
2009,12,1,1400,8,3,8,348,8.8,19
2009,12,1,1500,5,4,11,354,0.4,18.6
2009,12,1,1600,6,2,7,336,0.4,18.4
2009,12,1,1700,2,2,5,255,0.5,18.5
2009,12,1,1800,-1,2,6,246,0.5,18.6
2009,12,1,1900,-3,4,6,180,0.5,18.4
2009,12,1,2000,-3,2,5,224,0.4,18.4
2009,12,1,2100,-3,2,5,22,0.5,18.5
2009,12,1,2200,-3,2,4,13,0.4,18.4
2009,12,1,2300,-4,2,4,103,0.4,18.4
2009,12,1,2400,-4,3,4,184,0.4,18.4
2009,12,2,100,-3,2,4,161,0.5,18.4
2009,12,2,200,-3,1,3,37,0.4,18.4
2009,12,2,300,-2,2,4,346,0.5,18.3
2009,12,2,400,-2,2,7,327,0.5,18.4
2009,12,2,500,-1,2,9,311,0.5,18.3
2009,12,2,600,-0,3,11,314,0.5,18.4
2009,12,2,700,-1,2,8,321,0.5,18.2
2009,12,2,800,-3,1,5,340,0.6,18.4
2009,12,2,900,-2,1,4,22,0.5,18.1
2009,12,2,1000,1,1,4,358,0.5,17.9
2009,12,2,1100,5,1,4,11,0.4,17.6
2009,12,2,1200,5,2,10,353,0.4,17.7
2009,12,2,1300,6,2,7,13,0.4,17.6
2009,12,2,1400,6,3,8,357,0.4,17.5
2009,12,2,1500,4,3,10,359,0.4,17.5
2009,12,2,1600,4,2,6,340,0.3,17.4
2009,12,2,1700,-0,1,7,322,0.4,17.7
2009,12,2,1800,-5,2,5,327,0.5,17.7
2009,12,2,1900,-7,1,4,316,0.5,17.8
2009,12,2,2000,-7,1,4,3,0.5,17.8
2009,12,2,2100,-7,2,4,330,0.4,17.7
2009,12,2,2200,-7,1,4,339,0.4,17.6
2009,12,2,2300,-7,1,5,336,0.5,17.8
2009,12,2,2400,-9,1,5,341,0.5,17.7
2009,12,3,100,-9,1,4,338,0.5,17.6
2009,12,3,200,-9,2,5,346,0.4,17.6
2009,12,3,300,-8,1,4,249,0.4,17.6
2009,12,3,400,-8,1,6,319,0.5,17.7
2009,12,3,500,-9,1,5,331,0.4,17.6
2009,12,3,600,-9,1,5,346,0.5,17.8
2009,12,3,700,-9,1,3,118,0.5,17.6
2009,12,3,800,-10,2,5,67,0.4,17.5
2009,12,3,900,-8,2,7,25,0.4,17.5
2009,12,3,1000,-3,1,4,64,0.4,17.4
2009,12,3,1100,1,1,7,323,0.4,17.2
2009,12,3,1200,2,1,6,337,0.4,17.3
2009,12,3,1300,7,1,7,334,0.4,17.2
2009,12,3,1400,10,1,7,331,0.3,17
2009,12,3,1500,10,2,9,337,0.4,17
2009,12,3,1600,12,1,5,336,0.3,16.9
2009,12,3,1700,8,1,3,68,0.4,17.3
2009,12,3,1800,3,1,8,302,0.5,17.4
2009,12,3,1900,4,2,7,236,0.5,17.4
2009,12,3,2000,4,3,8,254,0.5,17.3
2009,12,3,2100,3,3,9,258,0.4,17.3
2009,12,3,2200,4,3,7,6,0.5,17.2
2009,12,3,2300,4,3,6,26,0.4,17.3
2009,12,3,2400,5,2,6,7,0.4,17.3
2009,12,4,100,6,2,8,3,0.5,17.4
2009,12,4,200,8,3,7,22,0.5,17.4
2009,12,4,300,9,2,9,29,0.5,17.4
2009,12,4,400,11,3,9,24,0.5,17.3
2009,12,4,500,11,2,6,328,0.4,17.3
2009,12,4,600,11,3,9,328,0.4,17.3
2009,12,4,700,12,2,6,347,0.5,17.3
2009,12,4,800,12,2,6,73,0.4,17.3
2009,12,4,900,10,2,8,250,0.5,17.4
2009,12,4,1000,13,2,6,108,0.5,17.5
2009,12,4,1100,16,3,6,112,0.4,17.2
2009,12,4,1200,14,2,7,131,0.5,17.3
2009,12,4,1300,13,3,8,115,0.4,17.1
2009,12,4,1400,13,3,8,121,0.4,17.1
2009,12,4,1500,10,3,8,52,0.4,17.1
2009,12,4,1600,10,2,6,71,0.4,17.1
2009,12,4,1700,10,4,8,87,0.4,17.1
2009,12,4,1800,7,4,10,32,0.4,17.1
2009,12,4,1900,8,2,8,231,0.5,17.2
2009,12,4,2000,7,2,10,274,1,17.6
2009,12,4,2100,8,4,17,281,1.1,17.8
2009,12,4,2200,6,3,16,302,1.1,17.9
2009,12,4,2300,4,2,6,302,1.1,18
2009,12,4,2400,3,2,8,304,1.1,18
2009,12,5,100,4,2,8,323,1.1,18
2009,12,5,200,4,3,10,312,0.9,17.6
2009,12,5,300,2,3,11,330,1.1,17.9
2009,12,5,400,1,2,8,329,1.1,17.9
2009,12,5,500,2,2,8,326,1.2,17.8
2009,12,5,600,1,3,11,317,1.4,18.1
2009,12,5,700,1,4,13,329,1.5,18.1
2009,12,5,800,0,4,11,324,1.5,18.2
2009,12,5,900,-0,4,10,328,1.8,18.5
2009,12,5,1000,-0,3,13,327,2,18.5
2009,12,5,1100,0,3,11,330,2,18.6
2009,12,5,1200,0,3,10,349,2,18.6
2009,12,5,1300,1,3,10,332,2.1,18.6
2009,12,5,1400,-1,3,10,339,2.1,18.8
2009,12,5,1500,-1,3,8,348,2.3,18.9
2009,12,5,1600,-3,4,19,356,2.4,19.1
2009,12,5,1700,-4,5,14,15,2.5,19.1
2009,12,5,1800,-5,2,7,2,2.5,19.1
2009,12,5,1900,-6,4,12,358,2.5,19.1
2009,12,5,2000,-7,8,18,14,2.6,19.2
2009,12,5,2100,-7,8,17,19,2.6,19.1
2009,12,5,2200,-8,7,12,29,2.6,19.1
2009,12,5,2300,-8,7,14,19,2.5,19.1
2009,12,5,2400,-9,6,12,23,2.5,19
2009,12,6,100,-9,7,13,21,2.5,19
2009,12,6,200,-10,5,10,36,2.5,19
2009,12,6,300,-11,5,11,41,2.5,19
2009,12,6,400,-11,5,11,30,2.4,19
2009,12,6,500,-11,6,12,24,2.5,19
2009,12,6,600,-11,5,12,33,2.5,19
2009,12,6,700,-12,4,8,58,2.5,19
2009,12,6,800,-13,5,13,40,2.5,19
2009,12,6,900,-13,6,12,29,2.5,19
2009,12,6,1000,-12,4,10,39,2.5,18.9
2009,12,6,1100,-10,5,12,37,2.5,18.9
2009,12,6,1200,-10,6,12,76,2.5,18.9
2009,12,6,1300,-10,8,14,77,2.5,18.8
2009,12,6,1400,-9,7,13,81,2.4,18.7
2009,12,6,1500,-10,7,15,84,2.4,18.7
2009,12,6,1600,-11,5,12,85,2.4,18.7
2009,12,6,1700,-14,4,9,98,2.4,18.8
2009,12,6,1800,-16,4,10,105,2.4,18.8
2009,12,6,1900,-16,4,11,130,2.4,18.8
2009,12,6,2000,-18,3,10,140,2.4,18.8
2009,12,6,2100,-19,3,8,164,2.4,18.8
2009,12,6,2200,-20,3,7,161,2.4,18.8
2009,12,6,2300,-20,2,6,142,2.4,18.8
2009,12,6,2400,-19,2,4,166,2.4,18.8
2009,12,7,100,-18,2,4,166,2.4,18.8
2009,12,7,200,-19,2,4,171,2.4,18.8
2009,12,7,300,-19,3,6,167,2.4,18.8
2009,12,7,400,-20,3,6,174,2.4,18.9
2009,12,7,500,-20,4,7,169,2.4,19
2009,12,7,600,-19,3,6,140,2.4,18.9
2009,12,7,700,-20,3,6,129,2.4,18.8
2009,12,7,800,-19,2,4,85,2.4,18.9
2009,12,7,900,-17,3,6,117,2.4,18.9
2009,12,7,1000,-14,2,6,135,2.3,18.7
2009,12,7,1100,-11,2,4,113,2.3,18.6
2009,12,7,1200,-10,2,5,84,2.3,18.6
2009,12,7,1300,-9,3,6,73,0.4,18.6
2009,12,7,1400,-7,2,5,79,0.4,18.5
2009,12,7,1500,-6,2,4,82,0.4,18.5
2009,12,7,1600,-5,2,5,108,0.4,18.6
2009,12,7,1700,-9,3,5,131,0.4,18.7
2009,12,7,1800,-9,3,5,136,0.5,18.8
2009,12,7,1900,-9,3,4,106,0.5,18.8
2009,12,7,2000,-9,3,4,124,0.4,18.7
2009,12,7,2100,-8,2,4,121,0.5,18.7
2009,12,7,2200,-9,1,2,95,0.5,18.8
2009,12,7,2300,-9,1,2,68,0.5,18.8
2009,12,7,2400,-9,1,3,173,0.5,18.7
2009,12,8,100,-11,4,6,159,0.4,18.7
2009,12,8,200,-14,5,8,177,0.4,18.7
2009,12,8,300,-14,3,6,177,0.4,18.7
2009,12,8,400,-13,1,4,192,0.4,18.7
2009,12,8,500,-14,3,4,170,0.4,18.7
2009,12,8,600,-14,1,4,239,0.4,18.8
2009,12,8,700,-15,1,5,284,0.5,19
2009,12,8,800,-16,1,3,46,0.4,18.9
2009,12,8,900,-15,1,4,184,0.4,18.8
2009,12,8,1000,-12,1,4,80,0.4,18.6
2009,12,8,1100,-9,1,4,74,0.3,18.5
2009,12,8,1200,-10,1,4,62,0.4,18.5
2009,12,8,1300,-9,1,5,66,0.4,18.4
2009,12,8,1400,-8,1,6,108,0.3,18.4
2009,12,8,1500,-7,1,4,157,0.3,18.3
2009,12,8,1600,-5,1,4,177,0.3,18.2
2009,12,8,1700,-10,1,5,176,0.4,18.6
2009,12,8,1800,-15,1,4,116,0.5,18.8
2009,12,8,1900,-16,1,5,215,0.5,18.8
2009,12,8,2000,-15,1,4,51,0.5,18.8
2009,12,8,2100,-14,1,4,303,0.4,18.7
2009,12,8,2200,-14,1,6,333,0.4,18.6
2009,12,8,2300,-14,1,6,330,0.4,18.7
2009,12,8,2400,-14,2,6,298,0.5,18.9
2009,12,9,100,-12,2,5,240,0.4,18.8
2009,12,9,200,-12,2,10,263,0.4,18.8
2009,12,9,300,-11,3,12,274,0.4,18.7
2009,12,9,400,-11,3,13,290,0.4,18.7
2009,12,9,500,-11,3,16,292,0.4,18.7
2009,12,9,600,-11,2,12,95,0.4,18.7
2009,12,9,700,-11,2,12,304,0.4,18.7
2009,12,9,800,-11,2,12,292,0.4,18.7
2009,12,9,900,-11,2,10,274,0.4,19.3
2009,12,9,1000,-10,3,11,305,0.5,19.3
2009,12,9,1100,-9,4,16,309,0.6,19.4
2009,12,9,1200,-8,4,15,296,0.6,19.5
2009,12,9,1300,-8,3,13,291,0.7,19
2009,12,9,1400,-8,4,14,296,0.8,19
2009,12,9,1500,-9,4,17,302,0.8,19.5
2009,12,9,1600,-9,5,22,294,0.7,19.1
2009,12,9,1700,-12,5,15,296,0.8,19.2
2009,12,9,1800,-12,5,16,291,0.8,19.2
2009,12,9,1900,-13,5,15,296,0.8,19.3
2009,12,9,2000,-13,4,15,300,0.8,19.3
2009,12,9,2100,-13,5,15,302,0.8,19.3
2009,12,9,2200,-12,4,18,292,0.8,19.3
2009,12,9,2300,-12,4,15,281,0.8,19.3
2009,12,9,2400,-13,3,12,307,0.9,19.4
2009,12,10,100,-13,2,16,331,0.9,19.5
2009,12,10,200,-10,5,17,275,0.9,19.5
2009,12,10,300,-8,6,18,293,0.8,19.3
2009,12,10,400,-9,6,17,292,0.9,19.3
2009,12,10,500,-9,6,15,295,0.9,19.3
2009,12,10,600,-8,6,17,294,0.9,19.3
2009,12,10,700,-7,3,10,285,0.9,19.3
2009,12,10,800,-6,4,15,267,0.9,19.3
2009,12,10,900,-5,2,14,277,0.9,19.3
2009,12,10,1000,-4,3,14,293,0.8,19.5
2009,12,10,1100,-1,3,19,310,0.8,19.5
2009,12,10,1200,-1,1,6,7,0.8,19
2009,12,10,1300,0,4,33,245,0.8,19.6
2009,12,10,1400,1,5,13,252,0.8,19.5
2009,12,10,1500,1,6,18,246,0.8,19.6
2009,12,10,1600,2,5,16,248,0.8,19.5
2009,12,10,1700,1,4,14,250,0.8,19.1
2009,12,10,1800,0,3,9,247,0.9,19.1
2009,12,10,1900,1,3,12,251,0.8,19.1
2009,12,10,2000,2,5,13,245,0.8,19.1
2009,12,10,2100,2,3,12,205,0.8,19.1
2009,12,10,2200,3,5,17,237,0.9,19.1
2009,12,10,2300,4,6,16,251,0.8,19
2009,12,10,2400,5,5,13,255,0.8,19
2009,12,11,100,5,3,12,254,0.8,19
2009,12,11,200,5,3,10,282,0.8,19
2009,12,11,300,5,3,14,275,0.9,19.1
2009,12,11,400,5,3,14,292,0.9,19.2
2009,12,11,500,5,3,12,296,0.9,19.2
2009,12,11,600,6,3,14,292,0.8,19.1
2009,12,11,700,6,2,9,230,0.9,19.1
2009,12,11,800,7,3,13,232,0.9,19.1
2009,12,11,900,9,3,10,218,0.8,19
2009,12,11,1000,11,4,14,199,0.8,19
2009,12,11,1100,14,4,12,233,0.8,18.8
2009,12,11,1200,14,4,12,249,0.8,18.8
2009,12,11,1300,14,4,14,242,0.8,18.8
2009,12,11,1400,15,6,15,213,0.8,18.8
2009,12,11,1500,16,7,16,213,0.8,18.8
2009,12,11,1600,16,6,17,224,0.8,18.9
2009,12,11,1700,14,4,17,222,0.9,19.1
2009,12,11,1800,14,5,13,226,0.9,19.1
2009,12,11,1900,15,5,13,242,0.9,19.1
2009,12,11,2000,15,3,9,327,0.9,19.1
2009,12,11,2100,15,4,10,38,0.8,19
2009,12,11,2200,15,4,10,16,0.9,19
2009,12,11,2300,15,3,15,230,0.9,19.1
2009,12,11,2400,16,5,12,224,0.8,19
2009,12,12,100,15,5,15,206,0.9,19.1
2009,12,12,200,15,7,17,210,0.8,19
2009,12,12,300,15,7,16,217,0.8,18.9
2009,12,12,400,15,7,17,218,0.8,18.8
2009,12,12,500,15,7,18,217,0.8,18.9
2009,12,12,600,15,7,17,227,0.8,18.8
2009,12,12,700,14,5,16,228,0.8,18.8
2009,12,12,800,15,5,15,223,0.8,18.8
2009,12,12,900,16,5,16,222,0.8,18.8
2009,12,12,1000,17,7,18,211,0.8,18.7
2009,12,12,1100,19,7,17,216,0.8,18.7
2009,12,12,1200,19,6,18,214,0.8,18.8
2009,12,12,1300,18,7,17,205,0.8,18.8
2009,12,12,1400,18,7,17,207,0.8,18.7
2009,12,12,1500,18,8,26,205,0.8,18.6
2009,12,12,1600,18,8,19,209,0.7,18.5
2009,12,12,1700,17,8,17,201,0.7,18.6
2009,12,12,1800,17,6,14,196,0.7,18.6
2009,12,12,1900,16,2,7,125,0.7,18.6
2009,12,12,2000,16,3,9,131,0.8,18.6
2009,12,12,2100,16,2,6,65,0.7,18.6
2009,12,12,2200,16,4,12,177,0.9,18.9
2009,12,12,2300,17,8,18,202,1.1,19
2009,12,12,2400,18,9,20,203,1.1,18.9
2009,12,13,100,17,9,24,204,1.1,18.7
2009,12,13,200,18,11,22,201,1.2,18.7
2009,12,13,300,17,7,19,208,1.1,18.6
2009,12,13,400,17,5,20,212,1.1,18.6
2009,12,13,500,17,6,19,209,1.1,18.6
2009,12,13,600,17,6,17,209,1.1,18.6
2009,12,13,700,17,4,18,234,1.1,18.6
2009,12,13,800,18,3,14,255,1.1,18.6
2009,12,13,900,17,4,12,238,1,18.6
2009,12,13,1000,18,3,8,224,1,18.5
2009,12,13,1100,18,4,12,234,0.9,18.6
2009,12,13,1200,20,5,15,237,1,18.6
2009,12,13,1300,22,4,11,245,0.9,18.6
2009,12,13,1400,20,5,16,232,1,18.5
2009,12,13,1500,20,6,18,223,1.1,18.5
2009,12,13,1600,19,6,22,222,1.1,18.5
2009,12,13,1700,19,7,17,210,1.2,18.6
2009,12,13,1800,18,7,20,231,1.1,18.6
2009,12,13,1900,17,5,17,241,1.5,19.1
2009,12,13,2000,16,5,17,248,2.6,20.1
2009,12,13,2100,16,5,22,241,3,20.5
2009,12,13,2200,15,4,19,247,3.2,20.7
2009,12,13,2300,15,6,27,272,3.4,21.2
2009,12,13,2400,14,6,22,269,3.5,21.2
2009,12,14,100,13,6,19,275,3.6,21.3
2009,12,14,200,12,6,22,271,3.7,21.3
2009,12,14,300,11,5,17,273,3.9,21.5
2009,12,14,400,11,5,20,267,4,21.5
2009,12,14,500,11,6,20,259,4.1,21.5
2009,12,14,600,10,6,24,276,4.3,21.7
2009,12,14,700,10,5,23,266,4.6,21.9
2009,12,14,800,10,8,29,264,5,22.3
2009,12,14,900,10,7,24,271,5,22.4
2009,12,14,1000,11,6,24,273,5,22.2
2009,12,14,1100,12,7,32,261,4.9,22.3
2009,12,14,1200,12,7,25,256,4.9,22.3
2009,12,14,1300,13,6,20,261,4.9,22.4
2009,12,14,1400,14,6,17,260,4.8,22.4
2009,12,14,1500,13,6,19,266,4.7,22.3
2009,12,14,1600,13,5,16,240,4.7,22.3
2009,12,14,1700,13,5,24,263,4.7,22.5
2009,12,14,1800,13,4,14,272,4.7,22.5
2009,12,14,1900,13,4,21,238,4.6,22.5
2009,12,14,2000,13,5,20,221,4.6,22.4
2009,12,14,2100,13,5,21,213,4.5,22.3
2009,12,14,2200,13,7,24,199,4.5,22.2
2009,12,14,2300,14,7,17,199,4.4,22.2
2009,12,14,2400,14,5,18,191,4.3,22.1
2009,12,15,100,14,10,26,200,4.3,22.1
2009,12,15,200,15,10,24,186,4.4,22
2009,12,15,300,16,7,26,211,4.4,22
2009,12,15,400,16,6,21,217,4.6,22
2009,12,15,500,16,9,30,206,5.6,22.4
2009,12,15,600,16,14,27,202,5.9,22.8
2009,12,15,700,16,12,24,197,6.8,23.7
2009,12,15,800,18,14,30,206,7,23.9
2009,12,15,900,18,13,28,207,7,23.7
2009,12,15,1000,19,16,32,208,6.9,23.1
2009,12,15,1100,20,13,32,207,6,22.4
2009,12,15,1200,21,11,27,210,5.6,21.9
2009,12,15,1300,22,7,19,226,5.5,21.9
2009,12,15,1400,23,5,17,196,5.4,21.7
2009,12,15,1500,22,3,9,259,5.5,21.6
2009,12,15,1600,21,2,9,248,5.8,21.8
2009,12,15,1700,20,2,7,329,5.9,21.4
2009,12,15,1800,21,2,6,317,5.8,21.4
2009,12,15,1900,21,4,11,212,5.8,21.5
2009,12,15,2000,22,11,23,206,6.8,22.3
2009,12,15,2100,23,13,28,204,6.7,22.2
2009,12,15,2200,22,12,25,195,6.4,21.8
2009,12,15,2300,20,7,17,156,6.2,21.7
2009,12,15,2400,19,4,12,138,6.2,21.6
2009,12,16,100,20,3,9,147,6.2,21.5
2009,12,16,200,19,5,14,131,6.2,21.6
2009,12,16,300,18,5,12,130,6.1,21.5
2009,12,16,400,18,6,10,143,6.1,21.4
2009,12,16,500,19,5,11,110,6,21.2
2009,12,16,600,20,3,10,84,6,21.4
2009,12,16,700,21,3,11,301,5.9,21.5
2009,12,16,800,22,7,21,205,6.2,21.8
2009,12,16,900,23,7,24,204,6.4,22.6
2009,12,16,1000,25,4,17,240,6.1,22.3
2009,12,16,1100,26,5,15,197,6.1,22
2009,12,16,1200,28,7,23,208,6,21.7
2009,12,16,1300,30,6,18,211,6,21.5
2009,12,16,1400,30,6,17,212,6,21.5
2009,12,16,1500,28,5,17,233,5.9,21.5
2009,12,16,1600,26,3,15,202,5.9,21.5
2009,12,16,1700,25,3,14,245,0.5,21.5
2009,12,16,1800,24,4,12,209,0.6,21.5
2009,12,16,1900,24,5,13,203,0.6,21.7
2009,12,16,2000,24,5,15,207,0.7,21.7
2009,12,16,2100,24,4,15,261,0.7,21.7
2009,12,16,2200,23,4,16,246,0.7,21.8
2009,12,16,2300,23,3,14,272,0.7,21.8
2009,12,16,2400,23,3,14,283,0.7,21.8
2009,12,17,100,22,3,14,291,0.8,21.8
2009,12,17,200,23,4,15,282,0.7,21.7
2009,12,17,300,23,5,20,282,0.7,21.7
2009,12,17,400,23,4,16,284,0.7,21.7
2009,12,17,500,22,4,13,265,0.7,21.6
2009,12,17,600,21,3,11,280,0.7,21.6
2009,12,17,700,21,3,13,290,1.5,22.4
2009,12,17,800,21,3,12,290,2.3,22.8
2009,12,17,900,21,3,12,266,2.7,23.1
2009,12,17,1000,22,3,9,261,2.6,23
2009,12,17,1100,23,2,12,265,2.8,23.3
2009,12,17,1200,23,6,24,284,3.1,24
2009,12,17,1300,24,6,19,287,3,23.9
2009,12,17,1400,23,6,18,296,3,23.6
2009,12,17,1500,23,5,18,290,2.9,23.4
2009,12,17,1600,22,5,19,293,2.8,23.4
2009,12,17,1700,20,5,18,292,2.9,23.5
2009,12,17,1800,19,4,13,298,2.9,23.4
2009,12,17,1900,19,3,10,281,2.8,23.3
2009,12,17,2000,19,2,9,290,2.8,23.3
2009,12,17,2100,16,2,9,292,2.8,23.3
2009,12,17,2200,15,2,7,316,2.8,23.3
2009,12,17,2300,16,2,7,299,2.7,23.1
2009,12,17,2400,14,2,6,255,2.7,23.2
2009,12,18,100,14,4,7,262,2.6,23.1
2009,12,18,200,14,2,6,282,2.6,23.1
2009,12,18,300,14,1,4,337,2.5,23
2009,12,18,400,13,1,3,356,2.3,23
2009,12,18,500,13,1,4,10,16.7,22.8
2009,12,18,600,12,1,2,345,2.1,22.7
2009,12,18,700,12,1,6,357,2.2,22.8
2009,12,18,800,13,3,8,233,2.1,22.7
2009,12,18,900,14,2,7,57,2.1,22.5
2009,12,18,1000,16,2,11,30,2,24.1
2009,12,18,1100,18,2,9,346,1.9,22.5
2009,12,18,1200,19,2,10,349,2,22.5
2009,12,18,1300,22,3,13,280,1.9,22.5
2009,12,18,1400,23,3,12,304,1.9,22.4
2009,12,18,1500,23,3,8,180,0.4,22.2
2009,12,18,1600,24,4,14,278,0.4,22.1
2009,12,18,1700,20,3,10,272,0.5,22
2009,12,18,1800,20,2,9,290,0.5,22
2009,12,18,1900,20,2,10,270,0.5,21.9
2009,12,18,2000,20,2,8,235,0.5,21.8
2009,12,18,2100,19,2,8,204,0.5,21.9
2009,12,18,2200,20,2,10,237,0.5,21.9
2009,12,18,2300,20,2,9,266,0.5,21.8
2009,12,18,2400,20,2,6,302,0.5,21.8
2009,12,19,100,19,3,10,239,0.5,21.8
2009,12,19,200,18,1,6,25,0.5,21.8
2009,12,19,300,18,0,2,14,0.5,21.8
2009,12,19,400,18,1,4,277,0.5,21.8
2009,12,19,500,17,1,3,1,0.5,21.8
2009,12,19,600,17,1,3,318,0.5,21.8
2009,12,19,700,16,2,4,240,0.5,21.8
2009,12,19,800,15,2,4,72,0.5,21.9
2009,12,19,900,16,3,15,121,0.5,22.1
2009,12,19,1000,16,3,8,9,0.5,22.5
2009,12,19,1100,21,3,16,236,0.5,22
2009,12,19,1200,22,2,13,313,0.5,21.8
2009,12,19,1300,26,3,12,261,0.4,21.8
2009,12,19,1400,26,3,13,291,0.4,22
2009,12,19,1500,25,4,12,267,0.4,22.4
2009,12,19,1600,26,3,10,255,0.4,21.8
2009,12,19,1700,24,2,8,242,0.5,21.7
2009,12,19,1800,24,3,10,240,0.5,21.3
2009,12,19,1900,25,3,9,259,0.5,21.1
2009,12,19,2000,25,3,9,286,0.5,20.9
2009,12,19,2100,26,4,13,294,0.5,21.8
2009,12,19,2200,26,2,13,275,0.5,21.9
2009,12,19,2300,25,2,12,298,0.5,21.8
2009,12,19,2400,26,3,9,287,0.5,21.8
2009,12,20,100,26,2,9,292,0.5,21.7
2009,12,20,200,25,1,3,124,0.5,21.8
2009,12,20,300,24,2,9,306,0.5,21.8
2009,12,20,400,23,2,8,295,0.5,21.9
2009,12,20,500,24,2,11,264,0.5,21.9
2009,12,20,600,24,2,10,276,0.5,21.9
2009,12,20,700,24,2,7,27,0.5,21.9
2009,12,20,800,25,2,5,105,0.5,22.1
2009,12,20,900,25,4,20,101,0.5,24.7
2009,12,20,1000,25,3,25,162,0.5,22
2009,12,20,1100,26,3,8,221,0.6,22.3
2009,12,20,1200,26,3,12,131,0.8,22.6
2009,12,20,1300,27,3,7,121,0.8,22.3
2009,12,20,1400,29,3,10,169,0.8,22.3
2009,12,20,1500,27,3,12,126,0.9,22.8
2009,12,20,1600,27,4,13,202,0.9,22.6
2009,12,20,1700,26,5,13,170,0.9,22.4
2009,12,20,1800,27,4,10,189,0.9,22.2
2009,12,20,1900,28,7,26,194,0.9,22.4
2009,12,20,2000,29,9,23,218,0.8,22.2
2009,12,20,2100,29,10,22,200,0.7,22
2009,12,20,2200,29,7,21,212,0.5,22
2009,12,20,2300,28,8,20,223,0.5,21.9
2009,12,20,2400,25,10,25,206,0.5,21.9
2009,12,21,100,24,7,22,212,0.5,22.1
2009,12,21,200,24,5,12,216,0.5,21.8
2009,12,21,300,24,5,14,215,1.1,22.8
2009,12,21,400,24,5,17,212,1.4,23
2009,12,21,500,25,4,20,243,1.4,23
2009,12,21,600,25,4,23,255,1.3,23
2009,12,21,700,25,5,18,281,1.4,22.9
2009,12,21,800,23,4,17,290,1.4,22.9
2009,12,21,900,23,3,10,113,1.4,23.2
2009,12,21,1000,25,6,17,202,0.5,23.2
2009,12,21,1100,26,6,20,202,0.4,23.1
2009,12,21,1200,26,7,17,201,0.4,22.9
2009,12,21,1300,27,6,19,201,0.4,22.9
2009,12,21,1400,26,8,17,177,0.4,23
2009,12,21,1500,26,6,15,162,0.4,22.8
2009,12,21,1600,23,4,10,137,0.5,22.9
2009,12,21,1700,21,5,11,157,0.5,22.8
2009,12,21,1800,21,5,9,142,0.5,22.5
2009,12,21,1900,20,4,8,133,0.5,22.6
2009,12,21,2000,21,6,15,178,0.5,22.6
2009,12,21,2100,22,6,17,167,0.5,22.5
2009,12,21,2200,22,7,20,170,0.5,22.5
2009,12,21,2300,22,4,12,81,0.5,22.5
2009,12,21,2400,22,4,12,83,0.5,22.5
2009,12,22,100,21,4,11,112,0.5,22.5
2009,12,22,200,21,3,12,99,0.5,22.5
2009,12,22,300,20,4,10,69,0.5,22.4
2009,12,22,400,19,2,7,53,0.5,22.5
2009,12,22,500,20,4,9,71,0.5,22.4
2009,12,22,600,20,5,8,99,0.5,22.3
2009,12,22,700,19,3,6,109,0.5,22.3
2009,12,22,800,18,5,9,87,0.5,22.4
2009,12,22,900,19,5,10,95,0.4,22.5
2009,12,22,1000,20,4,9,124,0.5,22.7
2009,12,22,1100,21,5,10,133,0.5,22.6
2009,12,22,1200,23,4,9,119,0.5,22.6
2009,12,22,1300,24,4,8,135,0.5,22.6
2009,12,22,1400,24,4,7,137,0.5,22.6
2009,12,22,1500,23,2,11,94,0.6,22.6
2009,12,22,1600,23,3,8,78,0.7,22.9
2009,12,22,1700,22,2,12,161,0.5,22.8
2009,12,22,1800,21,1,3,282,0.4,22.4
2009,12,22,1900,21,1,2,343,0.4,22.4
2009,12,22,2000,21,1,3,318,0.4,22.5
2009,12,22,2100,20,2,5,240,0.4,22.5
2009,12,22,2200,18,1,2,96,0.5,22.5
2009,12,22,2300,18,2,5,351,0.4,22.5
2009,12,22,2400,18,2,7,233,0.5,22.5
2009,12,23,100,17,1,4,272,0.4,22.4
2009,12,23,200,18,1,5,332,0.5,22.5
2009,12,23,300,18,1,3,310,0.5,22.3
2009,12,23,400,18,1,5,287,0.9,23
2009,12,23,500,17,2,6,304,1.8,23.7
2009,12,23,600,17,1,7,353,2.1,23.8
